VCVTQQ2PS (XMM, M64_1to2)/[≤9;≤12]
VCVTQQ2PS (XMM, M64_1to4)/[≤12;≤15]
VCVTQQ2PS (YMM, K, M512)/[3;≤15]
VCVTQQ2PS (YMM, K, M64_1to8)/[3;≤15]
VCVTQQ2PS (YMM, K, ZMM)/[3;7]
VCVTQQ2PS (YMM, M512)/[≤12;≤15]
VCVTQQ2PS (YMM, M64_1to8)/[≤12;≤15]
VCVTQQ2PS_ER (YMM, K, ZMM)/[3;7]
VCVTQQ2PS_Z (XMM, K, M128)/[5;≤12]
VCVTQQ2PS_Z (XMM, K, M256)/[7;≤15]
VCVTQQ2PS_Z (XMM, K, M64_1to2)/[5;≤12]
VCVTQQ2PS_Z (XMM, K, M64_1to4)/[7;≤15]
VCVTQQ2PS_Z (YMM, K, M512)/[7;≤15]
VCVTQQ2PS_Z (YMM, K, M64_1to8)/[7;≤15]
VCVTSD2SI_EVEX (R32, M64)/[12;≤21]
VCVTSD2SI_EVEX (R32, XMM)/≤7
VCVTSD2SI_EVEX (R64, M64)/[≤11;12]
VCVTSD2SI_EVEX (R64, XMM)/≤7
VCVTSD2SI_EVEX_ER (R32, XMM)/≤7
VCVTSD2SI_EVEX_ER (R64, XMM)/≤7
VCVTSD2SS (XMM, K, XMM, M64)/[1;≤12]
VCVTSD2SS (XMM, K, XMM, XMM)/[1;5]
VCVTSD2SS_ER (XMM, K, XMM, XMM)/[1;5]
VCVTSD2SS_ER_Z (XMM, K, XMM, XMM)/[1;5]
VCVTSD2SS_EVEX (XMM, XMM, M64)/[1;≤12]
VCVTSD2SS_EVEX (XMM, XMM, XMM)/[1;5]
VCVTSD2SS_EVEX_ER (XMM, XMM, XMM)/[1;5]
VCVTSD2SS_Z (XMM, K, XMM, M64)/[1;≤12]
VCVTSD2SS_Z (XMM, K, XMM, XMM)/[1;5]
VCVTSD2USI (R32, M64)/[12;≤21]
VCVTSD2USI (R32, XMM)/≤7
VCVTSD2USI (R64, M64)/[≤11;12]
VCVTSD2USI (R64, XMM)/≤7
VCVTSD2USI_ER (R32, XMM)/≤7
VCVTSD2USI_ER (R64, XMM)/≤7
VCVTSI2SD_EVEX (XMM, XMM, M32)/[4;≤11]
VCVTSI2SD_EVEX (XMM, XMM, M64)/[4;≤11]
VCVTSI2SD_EVEX (XMM, XMM, R32)/[4;≤7]
VCVTSI2SD_EVEX (XMM, XMM, R64)/[4;≤7]
VCVTSI2SD_EVEX_ER (XMM, XMM, R64)/[4;≤7]
VCVTSI2SS_EVEX (XMM, XMM, M32)/[4;≤11]
VCVTSI2SS_EVEX (XMM, XMM, M64)/[1;≤12]
VCVTSI2SS_EVEX (XMM, XMM, R32)/[4;≤7]
VCVTSI2SS_EVEX (XMM, XMM, R64)/[2;≤8]
VCVTSI2SS_EVEX_ER (XMM, XMM, R32)/[4;≤7]
VCVTSI2SS_EVEX_ER (XMM, XMM, R64)/[2;≤8]
VCVTSS2SD (XMM, K, XMM, M32)/[4;≤11]
VCVTSS2SD (XMM, K, XMM, XMM)/[4;5]
VCVTSS2SD_EVEX (XMM, XMM, M32)/[4;≤11]
VCVTSS2SD_EVEX (XMM, XMM, XMM)/[4;5]
VCVTSS2SD_EVEX_SAE (XMM, XMM, XMM)/[4;5]
VCVTSS2SD_SAE (XMM, K, XMM, XMM)/[4;5]
VCVTSS2SD_SAE_Z (XMM, K, XMM, XMM)/[4;5]
VCVTSS2SD_Z (XMM, K, XMM, M32)/[4;≤11]
VCVTSS2SD_Z (XMM, K, XMM, XMM)/[4;5]
VCVTSS2SI_EVEX (R32, M32)/[≤11;12]
VCVTSS2SI_EVEX (R32, XMM)/≤7
VCVTSS2SI_EVEX (R64, M32)/[≤11;12]
VCVTSS2SI_EVEX (R64, XMM)/≤8
VCVTSS2SI_EVEX_ER (R32, XMM)/≤7
VCVTSS2SI_EVEX_ER (R64, XMM)/≤8
VCVTSS2USI (R32, M32)/[≤11;12]
VCVTSS2USI (R32, XMM)/≤7
VCVTSS2USI (R64, M32)/[≤11;12]
VCVTSS2USI (R64, XMM)/≤8
VCVTSS2USI_ER (R32, XMM)/≤7
VCVTSS2USI_ER (R64, XMM)/≤8
VCVTTPD2DQ (XMM, K, M128)/[1;≤12]
VCVTTPD2DQ (XMM, K, M256)/[3;≤15]
VCVTTPD2DQ (XMM, K, M64_1to2)/[1;≤12]
VCVTTPD2DQ (XMM, K, M64_1to4)/[3;≤15]
VCVTTPD2DQ (XMM, K, XMM)/[1;5]
VCVTTPD2DQ (XMM, K, YMM)/[3;7]
VCVTTPD2DQ (YMM, K, M512)/[3;≤15]
VCVTTPD2DQ (YMM, K, M64_1to8)/[3;≤15]
VCVTTPD2DQ (YMM, K, ZMM)/[3;7]
VCVTTPD2DQ_EVEX (XMM, M128)/[≤9;≤12]
VCVTTPD2DQ_EVEX (XMM, M256)/[≤12;≤15]
VCVTTPD2DQ_EVEX (XMM, M64_1to2)/[≤9;≤12]
VCVTTPD2DQ_EVEX (XMM, M64_1to4)/[≤12;≤15]
VCVTTPD2DQ_EVEX (YMM, M512)/[≤12;≤15]
VCVTTPD2DQ_EVEX (YMM, M64_1to8)/[≤12;≤15]
VCVTTPD2DQ_SAE (YMM, K, ZMM)/[3;7]
VCVTTPD2DQ_Z (XMM, K, M128)/[5;≤12]
VCVTTPD2DQ_Z (XMM, K, M256)/[7;≤15]
VCVTTPD2DQ_Z (XMM, K, M64_1to2)/[5;≤12]
VCVTTPD2DQ_Z (XMM, K, M64_1to4)/[7;≤15]
VCVTTPD2DQ_Z (YMM, K, M512)/[7;≤15]
VCVTTPD2DQ_Z (YMM, K, M64_1to8)/[7;≤15]
VCVTTPD2QQ (XMM, K, M128)/[4;≤11]
VCVTTPD2QQ (XMM, K, M64_1to2)/[4;≤11]
VCVTTPD2QQ (XMM, M128)/[≤8;≤11]
VCVTTPD2QQ (XMM, M64_1to2)/[≤8;≤11]
VCVTTPD2QQ (YMM, K, M256)/[4;≤12]
VCVTTPD2QQ (YMM, K, M64_1to4)/[4;≤12]
VCVTTPD2QQ (YMM, M256)/[≤9;≤12]
VCVTTPD2QQ (YMM, M64_1to4)/[≤9;≤12]
VCVTTPD2QQ (ZMM, K, M512)/[4;≤12]
VCVTTPD2QQ (ZMM, K, M64_1to8)/[4;≤12]
VCVTTPD2QQ (ZMM, M512)/[≤9;≤12]
VCVTTPD2QQ (ZMM, M64_1to8)/[≤9;≤12]
VCVTTPD2QQ_Z (XMM, K, M128)/[4;≤11]
VCVTTPD2QQ_Z (XMM, K, M64_1to2)/[4;≤11]
VCVTTPD2QQ_Z (YMM, K, M256)/[4;≤12]
VCVTTPD2QQ_Z (YMM, K, M64_1to4)/[4;≤12]
VCVTTPD2QQ_Z (ZMM, K, M512)/[4;≤12]
VCVTTPD2QQ_Z (ZMM, K, M64_1to8)/[4;≤12]
VCVTTPD2UDQ (XMM, K, M128)/[1;≤12]
VCVTTPD2UDQ (XMM, K, M256)/[3;≤15]
VCVTTPD2UDQ (XMM, K, M64_1to2)/[1;≤12]
VCVTTPD2UDQ (XMM, K, M64_1to4)/[3;≤15]
VCVTTPD2UDQ (XMM, K, XMM)/[1;5]
VCVTTPD2UDQ (XMM, K, YMM)/[3;7]
VCVTTPD2UDQ (XMM, M128)/[≤9;≤12]
VCVTTPD2UDQ (XMM, M256)/[≤12;≤15]
VCVTTPD2UDQ (XMM, M64_1to2)/[≤9;≤12]
VCVTTPD2UDQ (XMM, M64_1to4)/[≤12;≤15]
VCVTTPD2UDQ (YMM, K, M512)/[3;≤15]
VCVTTPD2UDQ (YMM, K, M64_1to8)/[3;≤15]
VCVTTPD2UDQ (YMM, K, ZMM)/[3;7]
VCVTTPD2UDQ (YMM, M512)/[≤12;≤15]
VCVTTPD2UDQ (YMM, M64_1to8)/[≤12;≤15]
VCVTTPD2UDQ_SAE (YMM, K, ZMM)/[3;7]
VCVTTPD2UDQ_Z (XMM, K, M128)/[5;≤12]
VCVTTPD2UDQ_Z (XMM, K, M256)/[7;≤15]
VCVTTPD2UDQ_Z (XMM, K, M64_1to2)/[5;≤12]
VCVTTPD2UDQ_Z (XMM, K, M64_1to4)/[7;≤15]
VCVTTPD2UDQ_Z (YMM, K, M512)/[7;≤15]
VCVTTPD2UDQ_Z (YMM, K, M64_1to8)/[7;≤15]
VCVTTPD2UQQ (XMM, K, M128)/[4;≤11]
VCVTTPD2UQQ (XMM, K, M64_1to2)/[4;≤11]
VCVTTPD2UQQ (XMM, M128)/[≤8;≤11]
VCVTTPD2UQQ (XMM, M64_1to2)/[≤8;≤11]
VCVTTPD2UQQ (YMM, K, M256)/[4;≤12]
VCVTTPD2UQQ (YMM, K, M64_1to4)/[4;≤12]
VCVTTPD2UQQ (YMM, M256)/[≤9;≤12]
VCVTTPD2UQQ (YMM, M64_1to4)/[≤9;≤12]
VCVTTPD2UQQ (ZMM, K, M512)/[4;≤12]
VCVTTPD2UQQ (ZMM, K, M64_1to8)/[4;≤12]
VCVTTPD2UQQ (ZMM, M512)/[≤9;≤12]
VCVTTPD2UQQ (ZMM, M64_1to8)/[≤9;≤12]
VCVTTPD2UQQ_Z (XMM, K, M128)/[4;≤11]
VCVTTPD2UQQ_Z (XMM, K, M64_1to2)/[4;≤11]
VCVTTPD2UQQ_Z (YMM, K, M256)/[4;≤12]
VCVTTPD2UQQ_Z (YMM, K, M64_1to4)/[4;≤12]
VCVTTPD2UQQ_Z (ZMM, K, M512)/[4;≤12]
VCVTTPD2UQQ_Z (ZMM, K, M64_1to8)/[4;≤12]
VCVTTPS2DQ (XMM, K, M128)/[4;≤11]
VCVTTPS2DQ (XMM, K, M32_1to4)/[4;≤11]
VCVTTPS2DQ (YMM, K, M256)/[4;≤12]
VCVTTPS2DQ (YMM, K, M32_1to8)/[4;≤12]
VCVTTPS2DQ (ZMM, K, M32_1to16)/[4;≤12]
VCVTTPS2DQ (ZMM, K, M512)/[4;≤12]
VCVTTPS2DQ (ZMM, M32_1to16)/[≤9;≤12]
VCVTTPS2DQ (ZMM, M512)/[≤9;≤12]
VCVTTPS2DQ_EVEX (XMM, M128)/[≤8;≤11]
VCVTTPS2DQ_EVEX (XMM, M32_1to4)/[≤8;≤11]
VCVTTPS2DQ_EVEX (YMM, M256)/[≤9;≤12]
VCVTTPS2DQ_EVEX (YMM, M32_1to8)/[≤9;≤12]
VCVTTPS2DQ_Z (XMM, K, M128)/[4;≤11]
VCVTTPS2DQ_Z (XMM, K, M32_1to4)/[4;≤11]
VCVTTPS2DQ_Z (YMM, K, M256)/[4;≤12]
VCVTTPS2DQ_Z (YMM, K, M32_1to8)/[4;≤12]
VCVTTPS2DQ_Z (ZMM, K, M32_1to16)/[4;≤12]
VCVTTPS2DQ_Z (ZMM, K, M512)/[4;≤12]
VCVTTPS2QQ (XMM, K, M32_1to2)/[4;≤11]
VCVTTPS2QQ (XMM, K, M64)/[4;≤11]
VCVTTPS2QQ (XMM, K, XMM)/[4;5]
VCVTTPS2QQ (XMM, M32_1to2)/[≤8;≤11]
VCVTTPS2QQ (XMM, M64)/[≤8;≤11]
VCVTTPS2QQ (YMM, K, M128)/[4;≤12]
VCVTTPS2QQ (YMM, K, M32_1to4)/[4;≤12]
VCVTTPS2QQ (YMM, K, XMM)/[4;7]
VCVTTPS2QQ (YMM, M128)/[≤9;≤12]
VCVTTPS2QQ (YMM, M32_1to4)/[≤9;≤12]
VCVTTPS2QQ (ZMM, K, M256)/[4;≤13]
VCVTTPS2QQ (ZMM, K, M32_1to8)/[4;≤13]
VCVTTPS2QQ (ZMM, K, YMM)/[4;7]
VCVTTPS2QQ (ZMM, M256)/[≤10;≤13]
VCVTTPS2QQ (ZMM, M32_1to8)/[≤10;≤13]
VCVTTPS2QQ_SAE (ZMM, K, YMM)/[4;7]
VCVTTPS2QQ_SAE_Z (ZMM, K, YMM)/[4;7]
VCVTTPS2QQ_Z (XMM, K, M32_1to2)/[4;≤11]
VCVTTPS2QQ_Z (XMM, K, M64)/[4;≤11]
VCVTTPS2QQ_Z (XMM, K, XMM)/[4;5]
VCVTTPS2QQ_Z (YMM, K, M128)/[4;≤12]
VCVTTPS2QQ_Z (YMM, K, M32_1to4)/[4;≤12]
VCVTTPS2QQ_Z (YMM, K, XMM)/[4;7]
VCVTTPS2QQ_Z (ZMM, K, M256)/[5;≤13]
VCVTTPS2QQ_Z (ZMM, K, M32_1to8)/[5;≤13]
VCVTTPS2QQ_Z (ZMM, K, YMM)/[4;7]
VCVTTPS2UDQ (XMM, K, M128)/[4;≤11]
VCVTTPS2UDQ (XMM, K, M32_1to4)/[4;≤11]
VCVTTPS2UDQ (XMM, M128)/[≤8;≤11]
VCVTTPS2UDQ (XMM, M32_1to4)/[≤8;≤11]
VCVTTPS2UDQ (YMM, K, M256)/[4;≤12]
VCVTTPS2UDQ (YMM, K, M32_1to8)/[4;≤12]
VCVTTPS2UDQ (YMM, M256)/[≤9;≤12]
VCVTTPS2UDQ (YMM, M32_1to8)/[≤9;≤12]
VCVTTPS2UDQ (ZMM, K, M32_1to16)/[4;≤12]
VCVTTPS2UDQ (ZMM, K, M512)/[4;≤12]
VCVTTPS2UDQ (ZMM, M32_1to16)/[≤9;≤12]
VCVTTPS2UDQ (ZMM, M512)/[≤9;≤12]
VCVTTPS2UDQ_Z (XMM, K, M128)/[4;≤11]
VCVTTPS2UDQ_Z (XMM, K, M32_1to4)/[4;≤11]
VCVTTPS2UDQ_Z (YMM, K, M256)/[4;≤12]
VCVTTPS2UDQ_Z (YMM, K, M32_1to8)/[4;≤12]
VCVTTPS2UDQ_Z (ZMM, K, M32_1to16)/[4;≤12]
VCVTTPS2UDQ_Z (ZMM, K, M512)/[4;≤12]
VCVTTPS2UQQ (XMM, K, M32_1to2)/[4;≤11]
VCVTTPS2UQQ (XMM, K, M64)/[4;≤11]
VCVTTPS2UQQ (XMM, K, XMM)/[4;5]
VCVTTPS2UQQ (XMM, M32_1to2)/[≤8;≤11]
VCVTTPS2UQQ (XMM, M64)/[≤8;≤11]
VCVTTPS2UQQ (YMM, K, M128)/[4;≤12]
VCVTTPS2UQQ (YMM, K, M32_1to4)/[4;≤12]
VCVTTPS2UQQ (YMM, K, XMM)/[4;7]
VCVTTPS2UQQ (YMM, M128)/[≤9;≤12]
VCVTTPS2UQQ (YMM, M32_1to4)/[≤9;≤12]
VCVTTPS2UQQ (ZMM, K, M256)/[4;≤13]
VCVTTPS2UQQ (ZMM, K, M32_1to8)/[4;≤13]
VCVTTPS2UQQ (ZMM, K, YMM)/[4;7]
VCVTTPS2UQQ (ZMM, M256)/[≤10;≤13]
VCVTTPS2UQQ (ZMM, M32_1to8)/[≤10;≤13]
VCVTTPS2UQQ_SAE (ZMM, K, YMM)/[4;7]
VCVTTPS2UQQ_SAE_Z (ZMM, K, YMM)/[4;7]
VCVTTPS2UQQ_Z (XMM, K, M32_1to2)/[4;≤11]
VCVTTPS2UQQ_Z (XMM, K, M64)/[4;≤11]
VCVTTPS2UQQ_Z (XMM, K, XMM)/[4;5]
VCVTTPS2UQQ_Z (YMM, K, M128)/[4;≤12]
VCVTTPS2UQQ_Z (YMM, K, M32_1to4)/[4;≤12]
VCVTTPS2UQQ_Z (YMM, K, XMM)/[4;7]
VCVTTPS2UQQ_Z (ZMM, K, M256)/[5;≤13]
VCVTTPS2UQQ_Z (ZMM, K, M32_1to8)/[5;≤13]
VCVTTPS2UQQ_Z (ZMM, K, YMM)/[4;7]
VCVTTSD2SI_EVEX (R32, M64)/[12;≤21]
VCVTTSD2SI_EVEX (R32, XMM)/≤7
VCVTTSD2SI_EVEX (R64, M64)/[≤11;12]
VCVTTSD2SI_EVEX (R64, XMM)/≤7
VCVTTSD2SI_EVEX_SAE (R32, XMM)/≤7
VCVTTSD2SI_EVEX_SAE (R64, XMM)/≤7
VCVTTSD2USI (R32, M64)/[12;≤21]
VCVTTSD2USI (R32, XMM)/≤7
VCVTTSD2USI (R64, M64)/[≤11;12]
VCVTTSD2USI (R64, XMM)/≤7
VCVTTSD2USI_SAE (R32, XMM)/≤7
VCVTTSD2USI_SAE (R64, XMM)/≤7
VCVTTSS2SI_EVEX (R32, M32)/[≤11;12]
VCVTTSS2SI_EVEX (R32, XMM)/≤7
VCVTTSS2SI_EVEX (R64, M32)/[≤11;12]
VCVTTSS2SI_EVEX (R64, XMM)/≤8
VCVTTSS2SI_EVEX_SAE (R32, XMM)/≤7
VCVTTSS2SI_EVEX_SAE (R64, XMM)/≤8
VCVTTSS2USI (R32, M32)/[≤11;12]
VCVTTSS2USI (R32, XMM)/≤7
VCVTTSS2USI (R64, M32)/[≤11;12]
VCVTTSS2USI (R64, XMM)/≤8
VCVTTSS2USI_SAE (R32, XMM)/≤7
VCVTTSS2USI_SAE (R64, XMM)/≤8
VCVTUDQ2PD (XMM, K, M32_1to2)/[4;≤11]
VCVTUDQ2PD (XMM, K, M64)/[4;≤11]
VCVTUDQ2PD (XMM, K, XMM)/[4;5]
VCVTUDQ2PD (XMM, M32_1to2)/[≤8;≤11]
VCVTUDQ2PD (XMM, M64)/[≤8;≤11]
VCVTUDQ2PD (YMM, K, M128)/[4;≤12]
VCVTUDQ2PD (YMM, K, M32_1to4)/[4;≤12]
VCVTUDQ2PD (YMM, K, XMM)/[4;7]
VCVTUDQ2PD (YMM, M128)/[≤9;≤12]
VCVTUDQ2PD (YMM, M32_1to4)/[≤9;≤12]
VCVTUDQ2PD (ZMM, K, M256)/[4;≤12]
VCVTUDQ2PD (ZMM, K, M32_1to8)/[4;≤12]
VCVTUDQ2PD (ZMM, K, YMM)/[4;7]
VCVTUDQ2PD (ZMM, M256)/[≤9;≤12]
VCVTUDQ2PD (ZMM, M32_1to8)/[≤9;≤12]
VCVTUDQ2PD_Z (XMM, K, M32_1to2)/[4;≤11]
VCVTUDQ2PD_Z (XMM, K, M64)/[4;≤11]
VCVTUDQ2PD_Z (XMM, K, XMM)/[4;5]
VCVTUDQ2PD_Z (YMM, K, M128)/[4;≤12]
VCVTUDQ2PD_Z (YMM, K, M32_1to4)/[4;≤12]
VCVTUDQ2PD_Z (YMM, K, XMM)/[4;7]
VCVTUDQ2PD_Z (ZMM, K, M256)/[4;≤12]
VCVTUDQ2PD_Z (ZMM, K, M32_1to8)/[4;≤12]
VCVTUDQ2PD_Z (ZMM, K, YMM)/[4;7]
VCVTUDQ2PS (XMM, K, M128)/[4;≤11]
VCVTUDQ2PS (XMM, K, M32_1to4)/[4;≤11]
VCVTUDQ2PS (XMM, M128)/[≤8;≤11]
VCVTUDQ2PS (XMM, M32_1to4)/[≤8;≤11]
VCVTUDQ2PS (YMM, K, M256)/[4;≤12]
VCVTUDQ2PS (YMM, K, M32_1to8)/[4;≤12]
VCVTUDQ2PS (YMM, M256)/[≤9;≤12]
VCVTUDQ2PS (YMM, M32_1to8)/[≤9;≤12]
VCVTUDQ2PS (ZMM, K, M32_1to16)/[4;≤12]
VCVTUDQ2PS (ZMM, K, M512)/[4;≤12]
VCVTUDQ2PS (ZMM, M32_1to16)/[≤9;≤12]
VCVTUDQ2PS (ZMM, M512)/[≤9;≤12]
VCVTUDQ2PS_Z (XMM, K, M128)/[4;≤11]
VCVTUDQ2PS_Z (XMM, K, M32_1to4)/[4;≤11]
VCVTUDQ2PS_Z (YMM, K, M256)/[4;≤12]
VCVTUDQ2PS_Z (YMM, K, M32_1to8)/[4;≤12]
VCVTUDQ2PS_Z (ZMM, K, M32_1to16)/[4;≤12]
VCVTUDQ2PS_Z (ZMM, K, M512)/[4;≤12]
VCVTUQQ2PD (XMM, K, M128)/[4;≤11]
VCVTUQQ2PD (XMM, K, M64_1to2)/[4;≤11]
VCVTUQQ2PD (XMM, M128)/[≤8;≤11]
VCVTUQQ2PD (XMM, M64_1to2)/[≤8;≤11]
VCVTUQQ2PD (YMM, K, M256)/[4;≤12]
VCVTUQQ2PD (YMM, K, M64_1to4)/[4;≤12]
VCVTUQQ2PD (YMM, M256)/[≤9;≤12]
VCVTUQQ2PD (YMM, M64_1to4)/[≤9;≤12]
VCVTUQQ2PD (ZMM, K, M512)/[4;≤12]
VCVTUQQ2PD (ZMM, K, M64_1to8)/[4;≤12]
VCVTUQQ2PD (ZMM, M512)/[≤9;≤12]
VCVTUQQ2PD (ZMM, M64_1to8)/[≤9;≤12]
VCVTUQQ2PD_Z (XMM, K, M128)/[4;≤11]
VCVTUQQ2PD_Z (XMM, K, M64_1to2)/[4;≤11]
VCVTUQQ2PD_Z (YMM, K, M256)/[4;≤12]
VCVTUQQ2PD_Z (YMM, K, M64_1to4)/[4;≤12]
VCVTUQQ2PD_Z (ZMM, K, M512)/[4;≤12]
VCVTUQQ2PD_Z (ZMM, K, M64_1to8)/[4;≤12]
VCVTUQQ2PS (XMM, K, M128)/[1;≤12]
VCVTUQQ2PS (XMM, K, M256)/[3;≤15]
VCVTUQQ2PS (XMM, K, M64_1to2)/[1;≤12]
VCVTUQQ2PS (XMM, K, M64_1to4)/[3;≤15]
VCVTUQQ2PS (XMM, K, XMM)/[1;5]
VCVTUQQ2PS (XMM, K, YMM)/[3;7]
VCVTUQQ2PS (XMM, M128)/[≤9;≤12]
VCVTUQQ2PS (XMM, M256)/[≤12;≤15]
VCVTUQQ2PS (XMM, M64_1to2)/[≤9;≤12]
VCVTUQQ2PS (XMM, M64_1to4)/[≤12;≤15]
VCVTUQQ2PS (YMM, K, M512)/[3;≤15]
VCVTUQQ2PS (YMM, K, M64_1to8)/[3;≤15]
VCVTUQQ2PS (YMM, K, ZMM)/[3;7]
VCVTUQQ2PS (YMM, M512)/[≤12;≤15]
VCVTUQQ2PS (YMM, M64_1to8)/[≤12;≤15]
VCVTUQQ2PS_ER (YMM, K, ZMM)/[3;7]
VCVTUQQ2PS_Z (XMM, K, M128)/[5;≤12]
VCVTUQQ2PS_Z (XMM, K, M256)/[7;≤15]
VCVTUQQ2PS_Z (XMM, K, M64_1to2)/[5;≤12]
VCVTUQQ2PS_Z (XMM, K, M64_1to4)/[7;≤15]
VCVTUQQ2PS_Z (YMM, K, M512)/[7;≤15]
VCVTUQQ2PS_Z (YMM, K, M64_1to8)/[7;≤15]
VCVTUSI2SD (XMM, XMM, M32)/[4;≤11]
VCVTUSI2SD (XMM, XMM, M64)/[4;≤11]
VCVTUSI2SD (XMM, XMM, R32)/[4;≤7]
VCVTUSI2SD (XMM, XMM, R64)/[4;≤7]
VCVTUSI2SD_ER (XMM, XMM, R64)/[4;≤7]
VCVTUSI2SS (XMM, XMM, M32)/[4;≤11]
VCVTUSI2SS (XMM, XMM, M64)/[1;≤12]
VCVTUSI2SS (XMM, XMM, R32)/[4;≤7]
VCVTUSI2SS (XMM, XMM, R64)/[2;≤8]
VCVTUSI2SS_ER (XMM, XMM, R32)/[4;≤7]
VCVTUSI2SS_ER (XMM, XMM, R64)/[2;≤8]
VDBPSADBW (XMM, K, XMM, M128, I8)/[5;≤13]
VDBPSADBW (XMM, XMM, M128, I8)/[3;≤10]
VDBPSADBW (YMM, K, YMM, M256, I8)/[5;≤13]
VDBPSADBW (YMM, YMM, M256, I8)/[3;≤11]
VDBPSADBW (ZMM, K, ZMM, M512, I8)/[5;≤13]
VDBPSADBW (ZMM, ZMM, M512, I8)/[3;≤11]
VDBPSADBW_Z (XMM, K, XMM, M128, I8)/[5;≤13]
VDBPSADBW_Z (YMM, K, YMM, M256, I8)/[5;≤13]
VDBPSADBW_Z (ZMM, K, ZMM, M512, I8)/[5;≤13]
VDIVPD (XMM, K, XMM, M128)/[≤13.0;≤20]
VDIVPD (XMM, K, XMM, M64_1to2)/[≤13.0;≤20]
VDIVPD (XMM, K, XMM, XMM)/[≤13.0;≤14]
VDIVPD (YMM, K, YMM, M256)/[≤13.0;≤21]
VDIVPD (YMM, K, YMM, M64_1to4)/[≤13.0;≤21]
VDIVPD (YMM, K, YMM, YMM)/[≤13.0;≤14]
VDIVPD (ZMM, K, ZMM, M512)/[≤22;≤30]
VDIVPD (ZMM, K, ZMM, M64_1to8)/[≤22;≤30]
VDIVPD (ZMM, K, ZMM, ZMM)/[≤22.0;≤23]
VDIVPD (ZMM, ZMM, M512)/[≤22.0;≤31]
VDIVPD (ZMM, ZMM, M64_1to8)/[≤22.0;≤31]
VDIVPD (ZMM, ZMM, ZMM)/[≤22.0;≤24]
VDIVPD_ER (ZMM, K, ZMM, ZMM)/[≤22.0;≤23]
VDIVPD_ER (ZMM, ZMM, ZMM)/[≤22.0;≤24]
VDIVPD_ER_Z (ZMM, K, ZMM, ZMM)/[≤22.0;≤23]
VDIVPD_EVEX (XMM, XMM, M128)/[≤13.0;≤21]
VDIVPD_EVEX (XMM, XMM, M64_1to2)/[≤13.0;≤21]
VDIVPD_EVEX (XMM, XMM, XMM)/[≤13.0;≤15]
VDIVPD_EVEX (YMM, YMM, M256)/[≤13.0;≤22]
VDIVPD_EVEX (YMM, YMM, M64_1to4)/[≤13.0;≤22]
VDIVPD_EVEX (YMM, YMM, YMM)/[≤13.0;≤16]
VDIVPD_Z (XMM, K, XMM, M128)/[≤13.0;≤20]
VDIVPD_Z (XMM, K, XMM, M64_1to2)/[≤13.0;≤20]
VDIVPD_Z (XMM, K, XMM, XMM)/[≤13.0;≤14]
VDIVPD_Z (YMM, K, YMM, M256)/[≤13.0;≤21]
VDIVPD_Z (YMM, K, YMM, M64_1to4)/[≤13.0;≤21]
VDIVPD_Z (YMM, K, YMM, YMM)/[≤13.0;≤14]
VDIVPD_Z (ZMM, K, ZMM, M512)/[≤22;≤30]
VDIVPD_Z (ZMM, K, ZMM, M64_1to8)/[≤22;≤30]
VDIVPD_Z (ZMM, K, ZMM, ZMM)/[≤22.0;≤23]
VDIVPS (XMM, K, XMM, M128)/[≤11.0;≤18]
VDIVPS (XMM, K, XMM, M32_1to4)/[≤11.0;≤18]
VDIVPS (XMM, K, XMM, XMM)/[≤11.0;≤12]
VDIVPS (YMM, K, YMM, M256)/[≤11.0;≤19]
VDIVPS (YMM, K, YMM, M32_1to8)/[≤11.0;≤19]
VDIVPS (YMM, K, YMM, YMM)/[≤11.0;≤12]
VDIVPS (ZMM, K, ZMM, M32_1to16)/[≤17;≤25]
VDIVPS (ZMM, K, ZMM, M512)/[≤17;≤25]
VDIVPS (ZMM, K, ZMM, ZMM)/[≤17.0;≤18]
VDIVPS (ZMM, ZMM, M32_1to16)/[≤17;≤25]
VDIVPS (ZMM, ZMM, M512)/[≤17;≤25]
VDIVPS (ZMM, ZMM, ZMM)/[≤17.0;≤18]
VDIVPS_ER (ZMM, K, ZMM, ZMM)/[≤17.0;≤18]
VDIVPS_ER (ZMM, ZMM, ZMM)/[≤17.0;≤18]
VDIVPS_ER_Z (ZMM, K, ZMM, ZMM)/[≤17.0;≤18]
VDIVPS_EVEX (XMM, XMM, M128)/[≤11.0;≤18]
VDIVPS_EVEX (XMM, XMM, M32_1to4)/[≤11.0;≤18]
VDIVPS_EVEX (XMM, XMM, XMM)/[≤11.0;≤12]
VDIVPS_EVEX (YMM, YMM, M256)/[≤11.0;≤19]
VDIVPS_EVEX (YMM, YMM, M32_1to8)/[≤11.0;≤19]
VDIVPS_EVEX (YMM, YMM, YMM)/[≤11.0;≤12]
VDIVPS_Z (XMM, K, XMM, M128)/[≤11.0;≤18]
VDIVPS_Z (XMM, K, XMM, M32_1to4)/[≤11.0;≤18]
VDIVPS_Z (XMM, K, XMM, XMM)/[≤11.0;≤12]
VDIVPS_Z (YMM, K, YMM, M256)/[≤11.0;≤19]
VDIVPS_Z (YMM, K, YMM, M32_1to8)/[≤11.0;≤19]
VDIVPS_Z (YMM, K, YMM, YMM)/[≤11.0;≤12]
VDIVPS_Z (ZMM, K, ZMM, M32_1to16)/[≤17;≤25]
VDIVPS_Z (ZMM, K, ZMM, M512)/[≤17;≤25]
