VPMASKMOVD (XMM, XMM, M128)/[1;≤9]
VPMASKMOVD (YMM, YMM, M256)/[1;≤9]
VPMASKMOVQ (M128, XMM, XMM)/[≤0;≤4]
VPMASKMOVQ (M256, YMM, YMM)/[≤0;≤4]
VPMASKMOVQ (XMM, XMM, M128)/[1;≤9]
VPMASKMOVQ (YMM, YMM, M256)/[1;≤9]
VPMAXSB (YMM, YMM, M256)/[1;≤9]
VPMAXSD (YMM, YMM, M256)/[1;≤9]
VPMAXSW (YMM, YMM, M256)/[1;≤9]
VPMAXUB (YMM, YMM, M256)/[1;≤9]
VPMAXUD (YMM, YMM, M256)/[1;≤9]
VPMAXUW (YMM, YMM, M256)/[1;≤9]
VPMINSB (YMM, YMM, M256)/[1;≤9]
VPMINSD (YMM, YMM, M256)/[1;≤9]
VPMINSW (YMM, YMM, M256)/[1;≤9]
VPMINUB (YMM, YMM, M256)/[1;≤9]
VPMINUD (YMM, YMM, M256)/[1;≤9]
VPMINUW (YMM, YMM, M256)/[1;≤9]
VPMOVMSKB (R32, YMM)/≤7
VPMOVSXBD (YMM, M64)/[≤8;≤9]
VPMOVSXBQ (YMM, M32)/[≤8;≤9]
VPMOVSXBW (YMM, M128)/[≤8;≤9]
VPMOVSXDQ (YMM, M128)/[≤8;≤9]
VPMOVSXWD (YMM, M128)/[≤8;≤9]
VPMOVSXWQ (YMM, M64)/[≤8;≤9]
VPMOVZXBD (YMM, M64)/[≤8;≤9]
VPMOVZXBQ (YMM, M32)/[≤8;≤9]
VPMOVZXBW (YMM, M128)/[≤8;≤9]
VPMOVZXDQ (YMM, M128)/[≤8;≤9]
VPMOVZXWD (YMM, M128)/[≤8;≤9]
VPMOVZXWQ (YMM, M64)/[≤8;≤9]
VPMULDQ (YMM, YMM, M256)/[3;≤11]
VPMULHRSW (YMM, YMM, M256)/[4;≤12]
VPMULHUW (YMM, YMM, M256)/[3;≤11]
VPMULHW (YMM, YMM, M256)/[3;≤11]
VPMULLD (YMM, YMM, M256)/[4;≤12]
VPMULLW (YMM, YMM, M256)/[3;≤11]
VPMULUDQ (YMM, YMM, M256)/[3;≤11]
VPOR (YMM, YMM, M256)/[1;≤9]
VPSADBW (YMM, YMM, M256)/[3;≤11]
VPSHUFB (YMM, YMM, M256)/[1;≤9]
VPSHUFD (YMM, M256, I8)/≤9
VPSHUFHW (YMM, M256, I8)/≤9
VPSHUFLW (YMM, M256, I8)/≤9
VPSIGNB (YMM, YMM, M256)/[1;≤9]
VPSIGND (YMM, YMM, M256)/[1;≤9]
VPSIGNW (YMM, YMM, M256)/[1;≤9]
VPSLLD (YMM, YMM, M128)/[1;≤9]
VPSLLQ (YMM, YMM, M128)/[1;≤9]
VPSLLVD (XMM, XMM, M128)/[3;≤11]
VPSLLVD (YMM, YMM, M256)/[3;≤11]
VPSLLVQ (XMM, XMM, M128)/[3;≤11]
VPSLLVQ (YMM, YMM, M256)/[3;≤11]
VPSLLW (YMM, YMM, M128)/[1;≤9]
VPSRAD (YMM, YMM, M128)/[1;≤9]
VPSRAVD (XMM, XMM, M128)/[3;≤11]
VPSRAVD (YMM, YMM, M256)/[3;≤11]
VPSRAW (YMM, YMM, M128)/[1;≤9]
VPSRLD (YMM, YMM, M128)/[1;≤9]
VPSRLQ (YMM, YMM, M128)/[1;≤9]
VPSRLVD (XMM, XMM, M128)/[3;≤11]
VPSRLVD (YMM, YMM, M256)/[3;≤11]
VPSRLVQ (XMM, XMM, M128)/[3;≤11]
VPSRLVQ (YMM, YMM, M256)/[3;≤11]
VPSRLW (YMM, YMM, M128)/[1;≤9]
VPSUBB (YMM, YMM, M256)/[1;≤9]
VPSUBB (YMM, YMM, YMM)/[0;1]
VPSUBD (YMM, YMM, M256)/[1;≤9]
VPSUBD (YMM, YMM, YMM)/[0;1]
VPSUBQ (YMM, YMM, M256)/[1;≤9]
VPSUBQ (YMM, YMM, YMM)/[0;1]
VPSUBSB (YMM, YMM, M256)/[1;≤9]
VPSUBSW (YMM, YMM, M256)/[1;≤9]
VPSUBUSB (YMM, YMM, M256)/[1;≤9]
VPSUBUSW (YMM, YMM, M256)/[1;≤9]
VPSUBW (YMM, YMM, M256)/[1;≤9]
VPSUBW (YMM, YMM, YMM)/[0;1]
VPUNPCKHBW (YMM, YMM, M256)/[1;≤9]
VPUNPCKHDQ (YMM, YMM, M256)/[1;≤9]
VPUNPCKHQDQ (YMM, YMM, M256)/[1;≤9]
VPUNPCKHWD (YMM, YMM, M256)/[1;≤9]
VPUNPCKLBW (YMM, YMM, M256)/[1;≤9]
VPUNPCKLDQ (YMM, YMM, M256)/[1;≤9]
VPUNPCKLQDQ (YMM, YMM, M256)/[1;≤9]
VPUNPCKLWD (YMM, YMM, M256)/[1;≤9]
VPXOR (YMM, YMM, M256)/[1;≤9]
VPXOR (YMM, YMM, YMM)/[0;1]
VGATHERDPD (XMM, VSIB_XMM, XMM)/[0;16]
VGATHERDPD (YMM, VSIB_XMM, YMM)/[0;18]
VGATHERDPS (XMM, VSIB_XMM, XMM)/[0;18]
VGATHERDPS (YMM, VSIB_YMM, YMM)/[1;22]
VGATHERQPD (XMM, VSIB_XMM, XMM)/[0;16]
VGATHERQPD (YMM, VSIB_YMM, YMM)/[0;18]
VGATHERQPS (XMM, VSIB_XMM, XMM)/[0;≤18]
VGATHERQPS (XMM, VSIB_YMM, XMM)/[0;18]
VPGATHERDD (XMM, VSIB_XMM, XMM)/[0;18]
VPGATHERDD (YMM, VSIB_YMM, YMM)/[1;22]
VPGATHERDQ (XMM, VSIB_XMM, XMM)/[0;16]
VPGATHERDQ (YMM, VSIB_XMM, YMM)/[0;18]
VPGATHERQD (XMM, VSIB_XMM, XMM)/[0;≤18]
VPGATHERQD (XMM, VSIB_YMM, XMM)/[0;18]
VPGATHERQQ (XMM, VSIB_XMM, XMM)/[0;16]
VPGATHERQQ (YMM, VSIB_YMM, YMM)/[0;18]
VAESDEC (XMM, XMM, M128)/[4;≤12]
VAESDECLAST (XMM, XMM, M128)/[4;≤12]
VAESENC (XMM, XMM, M128)/[4;≤12]
VAESENCLAST (XMM, XMM, M128)/[4;≤12]
VAESIMC (XMM, M128)/[≤11;≤12]
VAESKEYGENASSIST (XMM, M128, I8)/[≤11;≤12]
ADC (M16, 0)/[1;≤9]
ADC (M16, I16)/[1;≤9]
ADC (M16, I8)/[1;≤9]
ADC (M16, R16)/[1;≤9]
ADC (M32, 0)/[≤1;5]
ADC (M32, I32)/[≤1;5]
ADC (M32, I8)/[≤1;5]
ADC (M32, R32)/[≤1;5]
ADC (M64, 0)/[≤1;5]
ADC (M64, I32)/[≤1;5]
ADC (M64, I8)/[≤1;5]
ADC (M64, R64)/[≤1;5]
ADC (M8, 0)/[1;≤9]
ADC (M8, I8)/[1;≤9]
ADC (M8, R8h)/[1;≤9]
ADC (M8, R8l)/[1;≤9]
ADC (R16, M16)/[1;≤7]
ADC (R32, M32)/[≤1;5]
ADC (R64, M64)/[≤1;5]
ADC (R8h, M8)/[1;≤7]
ADC (R8l, M8)/[1;≤7]
ADC_LOCK (M16, 0)/[1;16]
ADC_LOCK (M16, I16)/[1;16]
ADC_LOCK (M16, I8)/[1;16]
ADC_LOCK (M16, R16)/[1;16]
ADC_LOCK (M32, 0)/[1;16]
ADC_LOCK (M32, I32)/[1;16]
ADC_LOCK (M32, I8)/[1;16]
ADC_LOCK (M32, R32)/[≤1;16]
ADC_LOCK (M64, 0)/[1;16]
ADC_LOCK (M64, I32)/[1;16]
ADC_LOCK (M64, I8)/[1;16]
ADC_LOCK (M64, R64)/[≤1;16]
ADC_LOCK (M8, 0)/[1;16]
ADC_LOCK (M8, I8)/[1;16]
ADC_LOCK (M8, R8h)/[1;16]
ADC_LOCK (M8, R8l)/[1;16]
ADD (M16, 0)/[5;≤9]
ADD (M16, I16)/[5;≤9]
ADD (M16, I8)/[5;≤9]
ADD (M16, R16)/[1;≤9]
ADD (M32, 0)/[≤1;5]
ADD (M32, I32)/[≤1;5]
ADD (M32, I8)/[≤1;5]
ADD (M32, R32)/[≤1;5]
ADD (M64, 0)/[≤1;5]
ADD (M64, I32)/[≤1;5]
ADD (M64, I8)/[≤1;5]
ADD (M64, R64)/[≤1;5]
ADD (M8, 0)/[5;≤9]
ADD (M8, I8)/[5;≤9]
ADD (M8, R8h)/[1;≤9]
ADD (M8, R8l)/[1;≤9]
ADD (R16, M16)/[1;≤7]
ADD (R32, M32)/[≤1;5]
ADD (R64, M64)/[≤1;5]
ADD (R8h, M8)/[1;≤7]
ADD (R8l, M8)/[1;≤7]
ADD_LOCK (M16, 0)/[≤7;16]
ADD_LOCK (M16, I16)/[≤7;16]
ADD_LOCK (M16, I8)/[≤7;16]
ADD_LOCK (M16, R16)/[1;16]
ADD_LOCK (M32, 0)/[≤5;16]
ADD_LOCK (M32, I32)/[≤5;16]
ADD_LOCK (M32, I8)/[≤5;16]
ADD_LOCK (M32, R32)/[≤1;16]
ADD_LOCK (M64, 0)/[≤5;16]
ADD_LOCK (M64, I32)/[≤5;16]
ADD_LOCK (M64, I8)/[≤5;16]
ADD_LOCK (M64, R64)/[≤1;16]
ADD_LOCK (M8, 0)/[≤7;16]
ADD_LOCK (M8, I8)/[≤7;16]
ADD_LOCK (M8, R8h)/[1;16]
ADD_LOCK (M8, R8l)/[1;16]
AND (M16, 0)/[5;≤9]
AND (M16, I16)/[5;≤9]
AND (M16, I8)/[5;≤9]
AND (M16, R16)/[1;≤9]
AND (M32, 0)/[≤1;5]
AND (M32, I32)/[≤1;5]
AND (M32, I8)/[≤1;5]
AND (M32, R32)/[≤1;5]
AND (M64, 0)/[≤1;5]
AND (M64, I32)/[≤1;5]
AND (M64, I8)/[≤1;5]
AND (M64, R64)/[≤1;5]
AND (M8, 0)/[5;≤9]
AND (M8, I8)/[5;≤9]
AND (M8, R8h)/[1;≤9]
AND (M8, R8l)/[1;≤9]
AND (R16, M16)/[1;≤7]
AND (R32, M32)/[≤1;5]
AND (R64, M64)/[≤1;5]
AND (R8h, M8)/[1;≤7]
AND (R8l, M8)/[1;≤7]
AND_LOCK (M16, 0)/[≤7;16]
AND_LOCK (M16, I16)/[≤7;16]
AND_LOCK (M16, I8)/[≤7;16]
AND_LOCK (M16, R16)/[1;16]
AND_LOCK (M32, 0)/[≤5;16]
AND_LOCK (M32, I32)/[≤5;16]
AND_LOCK (M32, I8)/[≤5;16]
AND_LOCK (M32, R32)/[≤1;16]
AND_LOCK (M64, 0)/[≤5;16]
AND_LOCK (M64, I32)/[≤5;16]
AND_LOCK (M64, I8)/[≤5;16]
AND_LOCK (M64, R64)/[≤1;16]
AND_LOCK (M8, 0)/[≤7;16]
AND_LOCK (M8, I8)/[≤7;16]
AND_LOCK (M8, R8h)/[1;16]
AND_LOCK (M8, R8l)/[1;16]
BSF (R16, M16)/[0;≤9]
BSF (R16, R16)/[0;3]
BSF (R32, M32)/[0;≤10]
BSF (R32, R32)/[0;3]
BSF (R64, M64)/[0;≤10]
BSF (R64, R64)/[0;3]
BSR (R16, M16)/[0;≤9]
BSR (R16, R16)/[0;4]
BSR (R32, M32)/[0;≤10]
BSR (R32, R32)/[0;4]
BSR (R64, M64)/[0;≤10]
BSR (R64, R64)/[0;4]
BT (M16, 0)/[5;≤7]
BT (M16, I8)/[5;≤7]
BT (M16, R16)/[≤7;8]
BT (M32, 0)/[≤1;5]
BT (M32, I8)/[≤1;5]
BT (M32, R32)/[7;8]
BT (M64, 0)/[≤1;5]
BT (M64, I8)/[≤1;5]
BT (M64, R64)/[7;8]
BTC (M16, 0)/[5;≤16]
BTC (M16, I8)/[5;≤16]
BTC (M16, R16)/[≤7;≤47]
BTC (M32, 0)/[5;≤16]
BTC (M32, I8)/[5;≤16]
BTC (M32, R32)/[7;≤46]
BTC (M64, 0)/[5;≤16]
BTC (M64, I8)/[5;≤16]
BTC (M64, R64)/[7;≤46]
BTC (R16, 0)/[1;2]
BTC (R16, I8)/[1;2]
BTC (R16, R16)/[1;2]
BTC (R32, 0)/[1;2]
BTC (R32, I8)/[1;2]
BTC (R32, R32)/[1;2]
BTC (R64, 0)/[1;2]
BTC (R64, I8)/[1;2]
BTC (R64, R64)/[1;2]
BTC_LOCK (M16, 0)/[≤7;16]
BTC_LOCK (M16, I8)/[≤7;16]
BTC_LOCK (M16, R16)/[≤7;≤47]
BTC_LOCK (M32, 0)/[≤8;16]
BTC_LOCK (M32, I8)/[≤8;16]
BTC_LOCK (M32, R32)/[≤8;≤46]
BTC_LOCK (M64, 0)/[≤8;16]
BTC_LOCK (M64, I8)/[≤8;16]
BTC_LOCK (M64, R64)/[≤8;≤46]
BTR (M16, 0)/[5;≤16]
BTR (M16, I8)/[5;≤16]
BTR (M16, R16)/[≤7;≤47]
BTR (M32, 0)/[5;≤16]
BTR (M32, I8)/[5;≤16]
BTR (M32, R32)/[7;≤46]
BTR (M64, 0)/[5;≤16]
BTR (M64, I8)/[5;≤16]
BTR (M64, R64)/[7;≤46]
BTR (R16, 0)/[1;2]
BTR (R16, I8)/[1;2]
BTR (R16, R16)/[1;2]
BTR (R32, 0)/[1;2]
BTR (R32, I8)/[1;2]
BTR (R32, R32)/[1;2]
BTR (R64, 0)/[1;2]
BTR (R64, I8)/[1;2]
BTR (R64, R64)/[1;2]
BTR_LOCK (M16, 0)/[≤7;16]
BTR_LOCK (M16, I8)/[≤7;16]
BTR_LOCK (M16, R16)/[≤7;≤47]
BTR_LOCK (M32, 0)/[≤8;16]
BTR_LOCK (M32, I8)/[≤8;16]
BTR_LOCK (M32, R32)/[≤8;≤46]
BTR_LOCK (M64, 0)/[≤8;16]
BTR_LOCK (M64, I8)/[≤8;16]
BTR_LOCK (M64, R64)/[≤8;≤46]
BTS (M16, 0)/[5;≤16]
BTS (M16, I8)/[5;≤16]
BTS (M16, R16)/[≤7;≤47]
BTS (M32, 0)/[5;≤16]
BTS (M32, I8)/[5;≤16]
BTS (M32, R32)/[7;≤46]
BTS (M64, 0)/[5;≤16]
BTS (M64, I8)/[5;≤16]
BTS (M64, R64)/[7;≤46]
BTS (R16, 0)/[1;2]
BTS (R16, I8)/[1;2]
BTS (R16, R16)/[1;2]
BTS (R32, 0)/[1;2]
BTS (R32, I8)/[1;2]
BTS (R32, R32)/[1;2]
BTS (R64, 0)/[1;2]
BTS (R64, I8)/[1;2]
BTS (R64, R64)/[1;2]
BTS_LOCK (M16, 0)/[≤7;16]
BTS_LOCK (M16, I8)/[≤7;16]
BTS_LOCK (M16, R16)/[≤7;≤47]
BTS_LOCK (M32, 0)/[≤8;16]
BTS_LOCK (M32, I8)/[≤8;16]
BTS_LOCK (M32, R32)/[≤8;≤46]
BTS_LOCK (M64, 0)/[≤8;16]
BTS_LOCK (M64, I8)/[≤8;16]
BTS_LOCK (M64, R64)/[≤8;≤46]
CMOVB (R16, M16)/[1;≤7]
CMOVB (R32, M32)/[≤1;5]
CMOVB (R64, M64)/[≤1;5]
CMOVBE (R16, M16)/[1;≤7]
CMOVBE (R16, R16)/[1;2]
CMOVBE (R32, M32)/[≤1;5]
CMOVBE (R32, R32)/[1;2]
CMOVBE (R64, M64)/[≤1;5]
CMOVBE (R64, R64)/[1;2]
CMOVL (R16, M16)/[1;≤7]
CMOVL (R16, R16)/[1;2]
CMOVL (R32, M32)/[≤1;5]
CMOVL (R32, R32)/[1;2]
CMOVL (R64, M64)/[≤1;5]
CMOVL (R64, R64)/[1;2]
CMOVLE (R16, M16)/[1;≤7]
CMOVLE (R16, R16)/[1;2]
CMOVLE (R32, M32)/[≤1;5]
CMOVLE (R32, R32)/[1;2]
CMOVLE (R64, M64)/[≤1;5]
CMOVLE (R64, R64)/[1;2]
CMOVNB (R16, M16)/[1;≤7]
CMOVNB (R32, M32)/[≤1;5]
CMOVNB (R64, M64)/[≤1;5]
CMOVNBE (R16, M16)/[1;≤7]
CMOVNBE (R16, R16)/[1;2]
CMOVNBE (R32, M32)/[≤1;5]
CMOVNBE (R32, R32)/[1;2]
CMOVNBE (R64, M64)/[≤1;5]
CMOVNBE (R64, R64)/[1;2]
CMOVNL (R16, M16)/[1;≤7]
CMOVNL (R16, R16)/[1;2]
CMOVNL (R32, M32)/[≤1;5]
CMOVNL (R32, R32)/[1;2]
CMOVNL (R64, M64)/[≤1;5]
CMOVNL (R64, R64)/[1;2]
CMOVNLE (R16, M16)/[1;≤7]
CMOVNLE (R16, R16)/[1;2]
CMOVNLE (R32, M32)/[≤1;5]
CMOVNLE (R32, R32)/[1;2]
CMOVNLE (R64, M64)/[≤1;5]
CMOVNLE (R64, R64)/[1;2]
CMOVNO (R16, M16)/[1;≤7]
CMOVNO (R32, M32)/[≤1;5]
CMOVNO (R64, M64)/[≤1;5]
CMOVNP (R16, M16)/[1;≤7]
CMOVNP (R32, M32)/[≤1;5]
CMOVNP (R64, M64)/[≤1;5]
CMOVNS (R16, M16)/[1;≤7]
CMOVNS (R32, M32)/[≤1;5]
CMOVNS (R64, M64)/[≤1;5]
CMOVNZ (R16, M16)/[1;≤7]
CMOVNZ (R32, M32)/[≤1;5]
CMOVNZ (R64, M64)/[≤1;5]
CMOVO (R16, M16)/[1;≤7]
CMOVO (R32, M32)/[≤1;5]
CMOVO (R64, M64)/[≤1;5]
CMOVP (R16, M16)/[1;≤7]
CMOVP (R32, M32)/[≤1;5]
CMOVP (R64, M64)/[≤1;5]
CMOVS (R16, M16)/[1;≤7]
CMOVS (R32, M32)/[≤1;5]
CMOVS (R64, M64)/[≤1;5]
CMOVZ (R16, M16)/[1;≤7]
CMOVZ (R32, M32)/[≤1;5]
CMOVZ (R64, M64)/[≤1;5]
CMP (M16, 0)/[5;≤7]
CMP (M16, I16)/[5;≤7]
CMP (M16, I8)/[5;≤7]
CMP (M16, R16)/[1;≤7]
CMP (M32, 0)/[≤1;5]
CMP (M32, I32)/[≤1;5]
CMP (M32, I8)/[≤1;5]
CMP (M32, R32)/[≤1;5]
CMP (M64, 0)/[≤1;5]
CMP (M64, I32)/[≤1;5]
CMP (M64, I8)/[≤1;5]
CMP (M64, R64)/[≤1;5]
CMP (M8, 0)/[5;≤7]
CMP (M8, I8)/[5;≤7]
CMP (M8, R8h)/[1;≤7]
CMP (M8, R8l)/[1;≤7]
CMP (R16, M16)/[1;≤7]
CMP (R32, M32)/[≤1;5]
CMP (R64, M64)/[≤1;5]
CMP (R8h, M8)/[1;≤7]
CMP (R8l, M8)/[1;≤7]
CMPSB/[3;≤7]
CMPSD/[3;≤8]
CMPSW/[3;≤7]
CMPXCHG (M16, R16)/[0;≤16]
CMPXCHG (M32, R32)/[0;≤16]
CMPXCHG (M64, R64)/[0;≤16]
CMPXCHG (M8, R8h)/[0;≤16]
CMPXCHG (M8, R8l)/[0;≤16]
CMPXCHG (R16, R16)/[0;2]
CMPXCHG (R32, R32)/[0;2]
CMPXCHG (R64, R64)/[0;2]
CMPXCHG (R8h, R8h)/[0;3]
CMPXCHG (R8h, R8l)/[0;3]
CMPXCHG (R8l, R8h)/[0;3]
CMPXCHG (R8l, R8l)/[0;3]
CMPXCHG8B (M64)/[0;≤17]
CMPXCHG8B_LOCK (M64)/[0;≤17]
CMPXCHG_LOCK (M16, R16)/[0;16]
CMPXCHG_LOCK (M32, R32)/[0;16]
CMPXCHG_LOCK (M64, R64)/[0;16]
CMPXCHG_LOCK (M8, R8h)/[1;≤16]
CMPXCHG_LOCK (M8, R8l)/[1;16]
DEC (M16)/[5;≤9]
DEC (M32)/[≤1;5]
DEC (M64)/[≤1;5]
DEC (M8)/[5;≤9]
DEC_LOCK (M16)/[≤7;16]
DEC_LOCK (M32)/[≤5;16]
DEC_LOCK (M64)/[≤5;16]
DEC_LOCK (M8)/[≤7;16]
DIV (M16)/[8.0;21]
DIV (M32)/[8.0;29]
DIV (M64)/[8.0;45]
DIV (M8)/[9.0;16]
DIV (R16)/[8.0;17]
DIV (R32)/[8.0;25]
DIV (R64)/[8.0;41]
DIV (R8h)/[9.0;12]
DIV (R8l)/[9.0;12]
ENTER (I16, I8)/≤24
ENTER_W (I16, I8)/≤8
IDIV (M16)/[8.0;21]
IDIV (M32)/[8.0;29]
IDIV (M64)/[8.0;45]
IDIV (M8)/[9.0;16]
IDIV (R16)/[8.0;17]
IDIV (R32)/[8.0;25]
IDIV (R64)/[8.0;41]
IDIV (R8h)/[9.0;12]
IDIV (R8l)/[9.0;12]
IMUL (M16)/[0;≤11]
IMUL (M32)/[≤3;8]
IMUL (M64)/[≤3;8]
IMUL (M8)/[3;≤9]
IMUL (R16)/[0;5]
IMUL (R16, M16)/[3;≤9]
IMUL (R16, M16, 0)/[4;≤10]
IMUL (R16, M16, I16)/[4;≤10]
IMUL (R16, M16, I8)/[4;≤10]
IMUL (R32)/[3;4]
IMUL (R32, M32)/[≤3;7]
IMUL (R32, M32, 0)/[≤3;7]
IMUL (R32, M32, I32)/[≤3;7]
IMUL (R32, M32, I8)/[≤3;7]
IMUL (R64)/[3;4]
IMUL (R64, M64)/[≤3;7]
IMUL (R64, M64, 0)/[≤3;7]
IMUL (R64, M64, I32)/[≤3;7]
IMUL (R64, M64, I8)/[≤3;7]
INC (M16)/[5;≤9]
INC (M32)/[≤1;5]
INC (M64)/[≤1;5]
INC (M8)/[5;≤9]
INC_LOCK (M16)/[≤7;16]
INC_LOCK (M32)/[≤5;16]
INC_LOCK (M64)/[≤5;16]
INC_LOCK (M8)/[≤7;16]
LAR (R16, M16)/[85;98]
LAR (R16, R16)/[85;90]
LAR (R32, M16)/[85;98]
LAR (R32, R32)/[85;90]
LAR (R64, M16)/[85;98]
LAR (R64, R64)/[85;90]
LEA_B (R16)/[1;2]
LEA_B_D32 (R16)/[1;2]
LEA_B_D8 (R16)/[1;2]
LEA_B_I (R16)/[1;2]
LEA_B_I_D32 (R16)/[1;3]
LEA_B_I_D8 (R16)/[1;3]
LEA_B_IS (R16)/[1;3]
LEA_B_IS_D32 (R16)/[1;3]
LEA_B_IS_D8 (R16)/[1;3]
LEA_D32 (R16)/[≤0;1]
LEA_D32 (R32)/≤0
LEA_D32 (R64)/≤0
LEA_D8 (R16)/[≤0;1]
LEA_D8 (R32)/≤0
LEA_D8 (R64)/≤0
LEA_I (R16)/[1;2]
LEA_I_D32 (R16)/[1;2]
LEA_I_D8 (R16)/[1;2]
LEA_IS (R16)/[1;3]
LEA_IS_D32 (R16)/[1;3]
LEA_IS_D8 (R16)/[1;3]
LEAVE/[1;4]
LEAVE_W/[1;5]
LODSB/[5;≤7]
LODSD/[4;≤7]
LODSW/[5;≤7]
LSL (R16, M16)/[28;98]
LSL (R16, R16)/[85;90]
LSL (R32, M16)/[86;98]
LSL (R32, R32)/[85;90]
LSL (R64, M16)/[85;98]
LSL (R64, R32)/[85;90]
MOV (AL, M8)/[5;≤7]
MOV (AX, M16)/[1;≤7]
MOV (EAX, M32)/[≤0;4]
MOV (M16, AX)/[≤7;≤9]
MOV (M16, I16)/≤9
MOV (M16, R16)/[≤7;≤9]
MOV (M16, SEG)/≤9
MOV (M32, EAX)/≤0
MOV (M32, I32)/≤0
MOV (M32, R32)/≤0
MOV (M64, I32)/≤0
MOV (M64, R64)/≤0
MOV (M64, RAX)/≤0
MOV (M8, 0)/≤9
MOV (M8, AL)/[≤7;≤9]
MOV (M8, I8)/≤9
MOV (M8, R8h)/[≤7;≤9]
MOV (M8, R8l)/[≤7;≤9]
MOV (R16, M16)/[1;≤7]
MOV (R32, M32)/[≤0;4]
MOV (R64, M64)/[≤0;4]
MOV (R8h, M8)/[1;≤7]
MOV (R8l, M8)/[1;≤7]
MOV (RAX, M64)/[≤0;4]
MOV_DR (DR, R64)/≤100
MOV_DR (R64, DR)/≤45
MOVSB/≤5
MOVSD/≤5
MOVSW/≤5
MOVSX (R16, M8)/[1;≤7]
MOVSX (R32, M16)/[5;≤8]
MOVSX (R32, M8)/[5;≤8]
MOVSX (R64, M16)/[5;≤8]
MOVSX (R64, M8)/[5;≤8]
MOVZX (R16, M8)/[1;≤7]
MOVZX (R32, M16)/[4;≤7]
MOVZX (R32, M8)/[4;≤7]
MOVZX (R64, M16)/[4;≤7]
MOVZX (R64, M8)/[4;≤7]
MUL (M16)/[0;≤11]
MUL (M32)/[≤3;8]
MUL (M64)/[≤3;8]
MUL (M8)/[3;≤9]
MUL (R16)/[0;5]
MUL (R32)/[3;4]
MUL (R64)/[3;4]
NEG (M16)/[5;≤9]
NEG (M32)/[≤1;5]
NEG (M64)/[≤1;5]
NEG (M8)/[5;≤9]
NEG_LOCK (M16)/[≤7;16]
NEG_LOCK (M32)/[≤5;16]
NEG_LOCK (M64)/[≤5;16]
NEG_LOCK (M8)/[≤7;16]
NOT (M16)/[7;≤9]
NOT (M32)/[1;≤5]
NOT (M64)/[1;≤5]
NOT (M8)/[7;≤9]
NOT_LOCK (M16)/[7;≤9]
NOT_LOCK (M32)/[≤5;8]
NOT_LOCK (M64)/[≤5;8]
NOT_LOCK (M8)/[7;≤9]
OR (M16, 0)/[5;≤9]
OR (M16, I16)/[5;≤9]
OR (M16, I8)/[5;≤9]
OR (M16, R16)/[1;≤9]
OR (M32, 0)/[≤1;5]
OR (M32, I32)/[≤1;5]
OR (M32, I8)/[≤1;5]
OR (M32, R32)/[≤1;5]
OR (M64, 0)/[≤1;5]
OR (M64, I32)/[≤1;5]
OR (M64, I8)/[≤1;5]
OR (M64, R64)/[≤1;5]
OR (M8, 0)/[5;≤9]
OR (M8, I8)/[5;≤9]
OR (M8, R8h)/[1;≤9]
OR (M8, R8l)/[1;≤9]
OR (R16, M16)/[1;≤7]
OR (R32, M32)/[≤1;5]
OR (R64, M64)/[≤1;5]
OR (R8h, M8)/[1;≤7]
OR (R8l, M8)/[1;≤7]
OR_LOCK (M16, 0)/[≤7;16]
OR_LOCK (M16, I16)/[≤7;16]
OR_LOCK (M16, I8)/[≤7;16]
OR_LOCK (M16, R16)/[1;16]
OR_LOCK (M32, 0)/[≤5;16]
OR_LOCK (M32, I32)/[≤5;16]
OR_LOCK (M32, I8)/[≤5;16]
OR_LOCK (M32, R32)/[≤1;16]
OR_LOCK (M64, 0)/[≤5;16]
OR_LOCK (M64, I32)/[≤5;16]
OR_LOCK (M64, I8)/[≤5;16]
OR_LOCK (M64, R64)/[≤1;16]
OR_LOCK (M8, 0)/[≤7;16]
OR_LOCK (M8, I8)/[≤7;16]
OR_LOCK (M8, R8h)/[1;16]
OR_LOCK (M8, R8l)/[1;16]
POP (M16)/≤9
POP (M64)/[≤0;≤9]
POP (R16)/[1;≤7]
POP (R64)/[≤0;4]
PUSH (0)/≤0
PUSH (FS)/≤3
PUSH (GS)/≤3
PUSH (I32)/≤0
PUSH (I8)/≤0
PUSH (M16)/≤12
PUSH (M64)/≤0
PUSH (R16)/[≤7;≤12]
PUSH (R64)/≤0
PUSH_W (0)/≤12
PUSH_W (FS)/≤12
PUSH_W (GS)/≤12
PUSH_W (I16)/≤12
PUSH_W (I8)/≤12
PUSHF/[≤10;≤12]
RCL (M16, 0)/[9;≤16]
RCL (M16, 1)/[1;≤9]
RCL (M16, CL)/[3;≤16]
RCL (M16, I8)/[2;≤16]
RCL (M32, 0)/[9;≤16]
RCL (M32, 1)/[≤1;5]
RCL (M32, CL)/[3;≤16]
RCL (M32, I8)/[2;≤16]
RCL (M64, 0)/[9;≤16]
RCL (M64, 1)/[≤1;5]
RCL (M64, CL)/[3;≤16]
RCL (M64, I8)/[2;≤16]
RCL (M8, 0)/[9;≤16]
RCL (M8, 1)/[1;≤9]
RCL (M8, CL)/[3;≤16]
RCL (M8, I8)/[2;≤16]
RCL (R16, CL)/[2;3]
RCL (R32, CL)/[2;3]
RCL (R64, CL)/[2;3]
RCL (R8h, CL)/[2;3]
RCL (R8l, CL)/[2;3]
RCR (M16, 0)/[9;≤16]
