VPBLENDVB (YMM, YMM, YMM, YMM)/[1;2]
VPBLENDW (YMM, YMM, M256, I8)/[1;≤9]
VPBROADCASTB (XMM, M8)/[≤5;≤8]
VPBROADCASTB (YMM, M8)/[≤6;≤9]
VPBROADCASTD (XMM, M32)/[≤4;≤7]
VPBROADCASTD (YMM, M32)/[≤5;≤8]
VPBROADCASTQ (XMM, M64)/[≤4;≤7]
VPBROADCASTQ (YMM, M64)/[≤5;≤8]
VPBROADCASTW (XMM, M16)/[≤5;≤8]
VPBROADCASTW (YMM, M16)/[≤6;≤9]
VPCMPEQB (YMM, YMM, M256)/[1;≤9]
VPCMPEQD (YMM, YMM, M256)/[1;≤9]
VPCMPEQQ (YMM, YMM, M256)/[1;≤9]
VPCMPEQW (YMM, YMM, M256)/[1;≤9]
VPCMPGTB (YMM, YMM, M256)/[1;≤9]
VPCMPGTB (YMM, YMM, YMM)/[0;1]
VPCMPGTD (YMM, YMM, M256)/[1;≤9]
VPCMPGTD (YMM, YMM, YMM)/[0;1]
VPCMPGTQ (YMM, YMM, M256)/[3;≤11]
VPCMPGTQ (YMM, YMM, YMM)/[0;3]
VPCMPGTW (YMM, YMM, M256)/[1;≤9]
VPCMPGTW (YMM, YMM, YMM)/[0;1]
VPERM2I128 (YMM, YMM, M256, I8)/[3;≤11]
VPERMD (YMM, YMM, M256)/[3;≤11]
VPERMPD (YMM, M256, I8)/[≤9;≤11]
VPERMPS (YMM, YMM, M256)/[3;≤11]
VPERMQ (YMM, M256, I8)/[≤9;≤11]
VPHADDD (YMM, YMM, M256)/[3;≤11]
VPHADDSW (YMM, YMM, M256)/[3;≤11]
VPHADDW (YMM, YMM, M256)/[3;≤11]
VPHSUBD (YMM, YMM, M256)/[3;≤11]
VPHSUBSW (YMM, YMM, M256)/[3;≤11]
VPHSUBW (YMM, YMM, M256)/[3;≤11]
VPMADDUBSW (YMM, YMM, M256)/[5;≤13]
VPMADDWD (YMM, YMM, M256)/[5;≤13]
VPMASKMOVD (M128, XMM, XMM)/[≤10;≤14]
VPMASKMOVD (M256, YMM, YMM)/[≤10;≤14]
VPMASKMOVD (XMM, XMM, M128)/[1;≤8]
VPMASKMOVD (YMM, YMM, M256)/[1;≤9]
VPMASKMOVQ (M128, XMM, XMM)/[≤10;≤14]
VPMASKMOVQ (M256, YMM, YMM)/[≤10;≤14]
VPMASKMOVQ (XMM, XMM, M128)/[1;≤8]
VPMASKMOVQ (YMM, YMM, M256)/[1;≤9]
VPMAXSB (YMM, YMM, M256)/[1;≤9]
VPMAXSD (YMM, YMM, M256)/[1;≤9]
VPMAXSW (YMM, YMM, M256)/[1;≤9]
VPMAXUB (YMM, YMM, M256)/[1;≤9]
VPMAXUD (YMM, YMM, M256)/[1;≤9]
VPMAXUW (YMM, YMM, M256)/[1;≤9]
VPMINSB (YMM, YMM, M256)/[1;≤9]
VPMINSD (YMM, YMM, M256)/[1;≤9]
VPMINSW (YMM, YMM, M256)/[1;≤9]
VPMINUB (YMM, YMM, M256)/[1;≤9]
VPMINUD (YMM, YMM, M256)/[1;≤9]
VPMINUW (YMM, YMM, M256)/[1;≤9]
VPMOVMSKB (R32, YMM)/≤4
VPMOVSXBD (YMM, M64)/[≤9;≤11]
VPMOVSXBQ (YMM, M32)/[≤9;≤11]
VPMOVSXBW (YMM, M128)/[≤9;≤11]
VPMOVSXDQ (YMM, M128)/[≤9;≤11]
VPMOVSXWD (YMM, M128)/[≤9;≤11]
VPMOVSXWQ (YMM, M64)/[≤9;≤11]
VPMOVZXBD (YMM, M64)/[≤9;≤11]
VPMOVZXBQ (YMM, M32)/[≤9;≤11]
VPMOVZXBW (YMM, M128)/[≤9;≤11]
VPMOVZXDQ (YMM, M128)/[≤9;≤11]
VPMOVZXWD (YMM, M128)/[≤9;≤11]
VPMOVZXWQ (YMM, M64)/[≤9;≤11]
VPMULDQ (YMM, YMM, M256)/[5;≤13]
VPMULHRSW (YMM, YMM, M256)/[5;≤13]
VPMULHUW (YMM, YMM, M256)/[5;≤13]
VPMULHW (YMM, YMM, M256)/[5;≤13]
VPMULLD (YMM, YMM, M256)/[10;≤18]
VPMULLW (YMM, YMM, M256)/[5;≤13]
VPMULUDQ (YMM, YMM, M256)/[5;≤13]
VPOR (YMM, YMM, M256)/[1;≤9]
VPSADBW (YMM, YMM, M256)/[3;≤11]
VPSHUFB (YMM, YMM, M256)/[1;≤9]
VPSHUFD (YMM, M256, I8)/[≤6;≤9]
VPSHUFHW (YMM, M256, I8)/[≤6;≤9]
VPSHUFLW (YMM, M256, I8)/[≤6;≤9]
VPSIGNB (YMM, YMM, M256)/[1;≤9]
VPSIGND (YMM, YMM, M256)/[1;≤9]
VPSIGNW (YMM, YMM, M256)/[1;≤9]
VPSLLD (YMM, YMM, M128)/[1;≤9]
VPSLLD (YMM, YMM, XMM)/[3;4]
VPSLLQ (YMM, YMM, M128)/[1;≤9]
VPSLLQ (YMM, YMM, XMM)/[3;4]
VPSLLVD (XMM, XMM, M128)/[1;≤8]
VPSLLVD (YMM, YMM, M256)/[1;≤9]
VPSLLVQ (XMM, XMM, M128)/[1;≤8]
VPSLLVQ (YMM, YMM, M256)/[1;≤9]
VPSLLW (YMM, YMM, M128)/[1;≤9]
VPSLLW (YMM, YMM, XMM)/[3;4]
VPSRAD (YMM, YMM, M128)/[1;≤9]
VPSRAD (YMM, YMM, XMM)/[3;4]
VPSRAVD (XMM, XMM, M128)/[1;≤8]
VPSRAVD (YMM, YMM, M256)/[1;≤9]
VPSRAW (YMM, YMM, M128)/[1;≤9]
VPSRAW (YMM, YMM, XMM)/[3;4]
VPSRLD (YMM, YMM, M128)/[1;≤9]
VPSRLD (YMM, YMM, XMM)/[3;4]
VPSRLQ (YMM, YMM, M128)/[1;≤9]
VPSRLQ (YMM, YMM, XMM)/[3;4]
VPSRLVD (XMM, XMM, M128)/[1;≤8]
VPSRLVD (YMM, YMM, M256)/[1;≤9]
VPSRLVQ (XMM, XMM, M128)/[1;≤8]
VPSRLVQ (YMM, YMM, M256)/[1;≤9]
VPSRLW (YMM, YMM, M128)/[1;≤9]
VPSRLW (YMM, YMM, XMM)/[3;4]
VPSUBB (YMM, YMM, M256)/[1;≤9]
VPSUBB (YMM, YMM, YMM)/[0;1]
VPSUBD (YMM, YMM, M256)/[1;≤9]
VPSUBD (YMM, YMM, YMM)/[0;1]
VPSUBQ (YMM, YMM, M256)/[1;≤9]
VPSUBQ (YMM, YMM, YMM)/[0;1]
VPSUBSB (YMM, YMM, M256)/[1;≤9]
VPSUBSB (YMM, YMM, YMM)/[0;1]
VPSUBSW (YMM, YMM, M256)/[1;≤9]
VPSUBSW (YMM, YMM, YMM)/[0;1]
VPSUBUSB (YMM, YMM, M256)/[1;≤9]
VPSUBUSB (YMM, YMM, YMM)/[0;1]
VPSUBUSW (YMM, YMM, M256)/[1;≤9]
VPSUBUSW (YMM, YMM, YMM)/[0;1]
VPSUBW (YMM, YMM, M256)/[1;≤9]
VPSUBW (YMM, YMM, YMM)/[0;1]
VPUNPCKHBW (YMM, YMM, M256)/[1;≤9]
VPUNPCKHDQ (YMM, YMM, M256)/[1;≤9]
VPUNPCKHQDQ (YMM, YMM, M256)/[1;≤9]
VPUNPCKHWD (YMM, YMM, M256)/[1;≤9]
VPUNPCKLBW (YMM, YMM, M256)/[1;≤9]
VPUNPCKLDQ (YMM, YMM, M256)/[1;≤9]
VPUNPCKLQDQ (YMM, YMM, M256)/[1;≤9]
VPUNPCKLWD (YMM, YMM, M256)/[1;≤9]
VPXOR (YMM, YMM, M256)/[1;≤9]
VPXOR (YMM, YMM, YMM)/[0;1]
VGATHERDPD (XMM, VSIB_XMM, XMM)/[≤0;18]
VGATHERDPD (YMM, VSIB_XMM, YMM)/[≤0;20]
VGATHERDPS (XMM, VSIB_XMM, XMM)/[≤0;20]
VGATHERDPS (YMM, VSIB_YMM, YMM)/[≤0;22]
VGATHERQPD (XMM, VSIB_XMM, XMM)/[≤0;18]
VGATHERQPD (YMM, VSIB_YMM, YMM)/[≤0;20]
VGATHERQPS (XMM, VSIB_XMM, XMM)/[≤0;18]
VGATHERQPS (XMM, VSIB_YMM, XMM)/[≤0;20]
VPGATHERDD (XMM, VSIB_XMM, XMM)/[≤0;20]
VPGATHERDD (YMM, VSIB_YMM, YMM)/[≤0;22]
VPGATHERDQ (XMM, VSIB_XMM, XMM)/[≤0;18]
VPGATHERDQ (YMM, VSIB_XMM, YMM)/[≤0;20]
VPGATHERQD (XMM, VSIB_XMM, XMM)/[≤0;18]
VPGATHERQD (XMM, VSIB_YMM, XMM)/[≤0;20]
VPGATHERQQ (XMM, VSIB_XMM, XMM)/[≤0;18]
VPGATHERQQ (YMM, VSIB_YMM, YMM)/[≤0;20]
VAESDEC (XMM, XMM, M128)/[4;≤11]
VAESDECLAST (XMM, XMM, M128)/[4;≤11]
VAESENC (XMM, XMM, M128)/[4;≤11]
VAESENCLAST (XMM, XMM, M128)/[4;≤11]
VAESIMC (XMM, M128)/[≤12;≤15]
VAESKEYGENASSIST (XMM, M128, I8)/[≤9;≤12]
ADC (AL, 0)/[1;2]
ADC (AL, I8)/[1;2]
ADC (AX, I16)/[1;2]
ADC (EAX, I32)/[1;2]
ADC (M16, 0)/[2;≤12]
ADC (M16, I16)/[2;≤12]
ADC (M16, I8)/[2;≤13]
ADC (M16, R16)/[1;≤13]
ADC (M32, 0)/[2;≤11]
ADC (M32, I32)/[2;≤11]
ADC (M32, I8)/[2;≤11]
ADC (M32, R32)/[1;≤11]
ADC (M64, 0)/[2;≤11]
ADC (M64, I32)/[2;≤11]
ADC (M64, I8)/[2;≤11]
ADC (M64, R64)/[1;≤11]
ADC (M8, 0)/[2;≤12]
ADC (M8, I8)/[2;≤13]
ADC (M8, R8h)/[1;≤12]
ADC (M8, R8l)/[1;≤13]
ADC (R16, M16)/[1;6]
ADC (R32, M32)/[1;6]
ADC (R64, M64)/[1;6]
ADC (R8h, M8)/[1;6]
ADC (R8l, M8)/[1;6]
ADC (RAX, I32)/[1;2]
ADC_LOCK (M16, 0)/[13;≤30]
ADC_LOCK (M16, I16)/[13;≤30]
ADC_LOCK (M16, I8)/[13;≤30]
ADC_LOCK (M16, R16)/[13;≤30]
ADC_LOCK (M32, 0)/[13;≤29]
ADC_LOCK (M32, I32)/[13;≤29]
ADC_LOCK (M32, I8)/[13;≤29]
ADC_LOCK (M32, R32)/[13;≤29]
ADC_LOCK (M64, 0)/[13;≤29]
ADC_LOCK (M64, I32)/[13;≤29]
ADC_LOCK (M64, I8)/[13;≤29]
ADC_LOCK (M64, R64)/[13;≤29]
ADC_LOCK (M8, 0)/[13;≤30]
ADC_LOCK (M8, I8)/[13;≤30]
ADC_LOCK (M8, R8h)/[13;≤30]
ADC_LOCK (M8, R8l)/[13;≤30]
ADD (M16, 0)/[≤3;≤11]
ADD (M16, I16)/[≤3;≤11]
ADD (M16, I8)/[≤3;≤11]
ADD (M16, R16)/[1;≤11]
ADD (M32, 0)/[≤3;≤10]
ADD (M32, I32)/[≤3;≤10]
ADD (M32, I8)/[≤3;≤10]
ADD (M32, R32)/[1;≤10]
ADD (M64, 0)/[≤3;≤10]
ADD (M64, I32)/[≤3;≤10]
ADD (M64, I8)/[≤3;≤10]
ADD (M64, R64)/[1;≤10]
ADD (M8, 0)/[≤3;≤11]
ADD (M8, I8)/[≤3;≤11]
ADD (M8, R8h)/[1;≤11]
ADD (M8, R8l)/[1;≤11]
ADD (R16, M16)/[1;6]
ADD (R32, M32)/[1;6]
ADD (R64, M64)/[1;6]
ADD (R8h, M8)/[1;6]
ADD (R8l, M8)/[1;6]
ADD_LOCK (M16, 0)/[≤15;≤30]
ADD_LOCK (M16, I16)/[≤15;≤30]
ADD_LOCK (M16, I8)/[≤15;≤30]
ADD_LOCK (M16, R16)/[12;≤30]
ADD_LOCK (M32, 0)/[≤15;≤29]
ADD_LOCK (M32, I32)/[≤15;≤29]
ADD_LOCK (M32, I8)/[≤15;≤29]
ADD_LOCK (M32, R32)/[12;≤29]
ADD_LOCK (M64, 0)/[≤15;≤29]
ADD_LOCK (M64, I32)/[≤15;≤29]
ADD_LOCK (M64, I8)/[≤15;≤29]
ADD_LOCK (M64, R64)/[12;≤29]
ADD_LOCK (M8, 0)/[≤15;≤30]
ADD_LOCK (M8, I8)/[≤15;≤30]
ADD_LOCK (M8, R8h)/[12;≤30]
ADD_LOCK (M8, R8l)/[12;≤30]
AND (M16, 0)/[≤3;≤11]
AND (M16, I16)/[≤3;≤11]
AND (M16, I8)/[≤3;≤11]
AND (M16, R16)/[1;≤11]
AND (M32, 0)/[≤3;≤10]
AND (M32, I32)/[≤3;≤10]
AND (M32, I8)/[≤3;≤10]
AND (M32, R32)/[1;≤10]
AND (M64, 0)/[≤3;≤10]
AND (M64, I32)/[≤3;≤10]
AND (M64, I8)/[≤3;≤10]
AND (M64, R64)/[1;≤10]
AND (M8, 0)/[≤3;≤11]
AND (M8, I8)/[≤3;≤11]
AND (M8, R8h)/[1;≤11]
AND (M8, R8l)/[1;≤11]
AND (R16, M16)/[1;6]
AND (R32, M32)/[1;6]
AND (R64, M64)/[1;6]
AND (R8h, M8)/[1;6]
AND (R8l, M8)/[1;6]
AND_LOCK (M16, 0)/[≤15;≤30]
AND_LOCK (M16, I16)/[≤15;≤30]
AND_LOCK (M16, I8)/[≤15;≤30]
AND_LOCK (M16, R16)/[12;≤30]
AND_LOCK (M32, 0)/[≤15;≤29]
AND_LOCK (M32, I32)/[≤15;≤29]
AND_LOCK (M32, I8)/[≤15;≤29]
AND_LOCK (M32, R32)/[12;≤29]
AND_LOCK (M64, 0)/[≤15;≤29]
AND_LOCK (M64, I32)/[≤15;≤29]
AND_LOCK (M64, I8)/[≤15;≤29]
AND_LOCK (M64, R64)/[12;≤29]
AND_LOCK (M8, 0)/[≤15;≤30]
AND_LOCK (M8, I8)/[≤15;≤30]
AND_LOCK (M8, R8h)/[12;≤30]
AND_LOCK (M8, R8l)/[12;≤30]
BSF (R16, M16)/[3;8]
BSF (R32, M32)/[3;8]
BSF (R64, M64)/[3;8]
BSR (R16, M16)/[3;8]
BSR (R32, M32)/[3;8]
BSR (R64, M64)/[3;8]
BT (M16, 0)/[≤3;6]
BT (M16, I8)/[≤3;6]
BT (M16, R16)/[≤3;11]
BT (M32, 0)/[≤3;6]
BT (M32, I8)/[≤3;6]
BT (M32, R32)/[≤3;11]
BT (M64, 0)/[≤3;6]
BT (M64, I8)/[≤3;6]
BT (M64, R64)/[≤3;10]
BTC (M16, 0)/[≤3;≤11]
BTC (M16, I8)/[≤3;≤11]
BTC (M16, R16)/[≤3;≤18]
BTC (M32, 0)/[≤3;≤10]
BTC (M32, I8)/[≤3;≤10]
BTC (M32, R32)/[≤3;≤17]
BTC (M64, 0)/[≤3;≤10]
BTC (M64, I8)/[≤3;≤10]
BTC (M64, R64)/[≤3;≤16]
BTC_LOCK (M16, 0)/[≤15;≤30]
BTC_LOCK (M16, I8)/[≤13;≤30]
BTC_LOCK (M16, R16)/[≤15;≤34]
BTC_LOCK (M32, 0)/[≤15;≤29]
BTC_LOCK (M32, I8)/[≤15;≤29]
BTC_LOCK (M32, R32)/[≤15;≤33]
BTC_LOCK (M64, 0)/[≤15;≤29]
BTC_LOCK (M64, I8)/[≤15;≤29]
BTC_LOCK (M64, R64)/[≤15;≤32]
BTR (M16, 0)/[≤3;≤11]
BTR (M16, I8)/[≤3;≤11]
BTR (M16, R16)/[≤3;≤18]
BTR (M32, 0)/[≤3;≤10]
BTR (M32, I8)/[≤3;≤10]
BTR (M32, R32)/[≤3;≤17]
BTR (M64, 0)/[≤3;≤10]
BTR (M64, I8)/[≤3;≤10]
BTR (M64, R64)/[≤3;≤16]
BTR_LOCK (M16, 0)/[≤15;≤30]
BTR_LOCK (M16, I8)/[≤15;≤30]
BTR_LOCK (M16, R16)/[≤15;≤34]
BTR_LOCK (M32, 0)/[≤15;≤29]
BTR_LOCK (M32, I8)/[≤15;≤29]
BTR_LOCK (M32, R32)/[≤15;≤33]
BTR_LOCK (M64, 0)/[≤15;≤29]
BTR_LOCK (M64, I8)/[≤15;≤29]
BTR_LOCK (M64, R64)/[≤15;≤32]
BTS (M16, 0)/[≤3;≤11]
BTS (M16, I8)/[≤3;≤11]
BTS (M16, R16)/[≤3;≤18]
BTS (M32, 0)/[≤3;≤10]
BTS (M32, I8)/[≤3;≤10]
BTS (M32, R32)/[≤3;≤17]
BTS (M64, 0)/[≤3;≤10]
BTS (M64, I8)/[≤3;≤10]
BTS (M64, R64)/[≤3;≤16]
BTS_LOCK (M16, 0)/[≤15;≤30]
BTS_LOCK (M16, I8)/[≤15;≤30]
BTS_LOCK (M16, R16)/[≤15;≤34]
BTS_LOCK (M32, 0)/[≤15;≤29]
BTS_LOCK (M32, I8)/[≤15;≤29]
BTS_LOCK (M32, R32)/[≤15;≤33]
BTS_LOCK (M64, 0)/[≤15;≤29]
BTS_LOCK (M64, I8)/[≤15;≤29]
BTS_LOCK (M64, R64)/[≤15;≤32]
CMOVB (R16, M16)/[1;6]
CMOVB (R32, M32)/[1;6]
CMOVB (R64, M64)/[1;6]
CMOVBE (R16, M16)/[1;6]
CMOVBE (R16, R16)/[1;2]
CMOVBE (R32, M32)/[1;6]
CMOVBE (R32, R32)/[1;2]
CMOVBE (R64, M64)/[1;6]
CMOVBE (R64, R64)/[1;2]
CMOVL (R16, M16)/[1;6]
CMOVL (R32, M32)/[1;6]
CMOVL (R64, M64)/[1;6]
CMOVLE (R16, M16)/[1;6]
CMOVLE (R32, M32)/[1;6]
CMOVLE (R64, M64)/[1;6]
CMOVNB (R16, M16)/[1;6]
CMOVNB (R32, M32)/[1;6]
CMOVNB (R64, M64)/[1;6]
CMOVNBE (R16, M16)/[1;6]
CMOVNBE (R16, R16)/[1;2]
CMOVNBE (R32, M32)/[1;6]
CMOVNBE (R32, R32)/[1;2]
CMOVNBE (R64, M64)/[1;6]
CMOVNBE (R64, R64)/[1;2]
CMOVNL (R16, M16)/[1;6]
CMOVNL (R32, M32)/[1;6]
CMOVNL (R64, M64)/[1;6]
CMOVNLE (R16, M16)/[1;6]
CMOVNLE (R32, M32)/[1;6]
CMOVNLE (R64, M64)/[1;6]
CMOVNO (R16, M16)/[1;6]
CMOVNO (R32, M32)/[1;6]
CMOVNO (R64, M64)/[1;6]
CMOVNP (R16, M16)/[1;6]
CMOVNP (R32, M32)/[1;6]
CMOVNP (R64, M64)/[1;6]
CMOVNS (R16, M16)/[1;6]
CMOVNS (R32, M32)/[1;6]
CMOVNS (R64, M64)/[1;6]
CMOVNZ (R16, M16)/[1;6]
CMOVNZ (R32, M32)/[1;6]
CMOVNZ (R64, M64)/[1;6]
CMOVO (R16, M16)/[1;6]
CMOVO (R32, M32)/[1;6]
CMOVO (R64, M64)/[1;6]
CMOVP (R16, M16)/[1;6]
CMOVP (R32, M32)/[1;6]
CMOVP (R64, M64)/[1;6]
CMOVS (R16, M16)/[1;6]
CMOVS (R32, M32)/[1;6]
CMOVS (R64, M64)/[1;6]
CMOVZ (R16, M16)/[1;6]
CMOVZ (R32, M32)/[1;6]
CMOVZ (R64, M64)/[1;6]
CMP (M16, 0)/[≤3;6]
CMP (M16, I16)/[≤3;6]
CMP (M16, I8)/[≤3;6]
CMP (M16, R16)/[1;6]
CMP (M32, 0)/[≤3;6]
CMP (M32, I32)/[≤3;6]
CMP (M32, I8)/[≤3;6]
CMP (M32, R32)/[1;6]
CMP (M64, 0)/[≤3;6]
CMP (M64, I32)/[≤3;6]
CMP (M64, I8)/[≤3;6]
CMP (M64, R64)/[1;6]
CMP (M8, 0)/[≤3;6]
CMP (M8, I8)/[≤3;6]
CMP (M8, R8h)/[1;6]
CMP (M8, R8l)/[1;6]
CMP (R16, M16)/[1;6]
CMP (R32, M32)/[1;6]
CMP (R64, M64)/[1;6]
CMP (R8h, M8)/[1;6]
CMP (R8l, M8)/[1;6]
CMPSB/[≤3;6]
CMPSD/[≤3;6]
CMPSW/[≤3;6]
CMPXCHG (M16, R16)/[0;≤12]
CMPXCHG (M32, R32)/[0;≤11]
CMPXCHG (M64, R64)/[0;≤11]
CMPXCHG (M8, R8h)/[0;≤12]
CMPXCHG (M8, R8l)/[0;≤12]
CMPXCHG (R16, R16)/[0;3]
CMPXCHG (R32, R32)/[0;3]
CMPXCHG (R64, R64)/[0;3]
CMPXCHG (R8h, R8h)/[0;3]
CMPXCHG (R8h, R8l)/[0;3]
CMPXCHG (R8l, R8h)/[0;3]
CMPXCHG (R8l, R8l)/[0;3]
CMPXCHG8B (M64)/[0;≤19]
CMPXCHG8B_LOCK (M64)/[14;≤30]
CMPXCHG_LOCK (M16, R16)/[12;≤30]
CMPXCHG_LOCK (M32, R32)/[12;≤29]
CMPXCHG_LOCK (M64, R64)/[13;≤29]
CMPXCHG_LOCK (M8, R8h)/[13;≤30]
CMPXCHG_LOCK (M8, R8l)/[13;≤30]
DEC (M16)/[≤3;≤11]
DEC (M32)/[≤3;≤10]
DEC (M64)/[≤3;≤10]
DEC (M8)/[≤3;≤11]
DEC_LOCK (M16)/[≤15;≤30]
DEC_LOCK (M32)/[≤15;≤29]
DEC_LOCK (M64)/[≤15;≤29]
DEC_LOCK (M8)/[≤15;≤30]
DIV (M16)/[21;30]
DIV (M32)/[23.0;34]
DIV (M64)/[5.0;95]
DIV (M8)/[21;30]
DIV (R16)/[21;24]
DIV (R32)/[23.0;28]
DIV (R64)/[6.0;89]
DIV (R8h)/[21;25]
DIV (R8l)/[21;25]
ENTER (I16, I8)/≤104
ENTER_W (I16, I8)/≤92
IDIV (M16)/[21;30]
IDIV (M32)/[23.0;34]
IDIV (M64)/[37.0;102]
IDIV (M8)/[21;30]
IDIV (R16)/[21;24]
IDIV (R32)/[23.0;28]
IDIV (R64)/[37.0;96]
IDIV (R8h)/[22;25]
IDIV (R8l)/[22;25]
IMUL (M16)/[0;10]
IMUL (M32)/[3;9]
IMUL (M64)/[3;9]
IMUL (M8)/[3;8]
IMUL (R16)/[0;5]
IMUL (R16, M16)/[3;8]
IMUL (R16, M16, 0)/[0;9]
IMUL (R16, M16, I16)/[0;9]
IMUL (R16, M16, I8)/[0;9]
IMUL (R32)/[3;4]
IMUL (R32, M32)/[3;8]
IMUL (R32, M32, 0)/[≤5;8]
IMUL (R32, M32, I32)/[≤5;8]
IMUL (R32, M32, I8)/[≤5;8]
IMUL (R64)/[3;4]
IMUL (R64, M64)/[3;8]
IMUL (R64, M64, 0)/[≤5;8]
IMUL (R64, M64, I32)/[≤5;8]
IMUL (R64, M64, I8)/[≤5;8]
IMUL_IMMB (R16, R16, 0)/[0;4]
IMUL_IMMB (R16, R16, I8)/[0;4]
IMUL_IMMZ (R16, R16, I16)/[0;4]
INC (M16)/[≤3;≤11]
INC (M32)/[≤3;≤10]
INC (M64)/[≤3;≤10]
INC (M8)/[≤3;≤11]
INC_LOCK (M16)/[≤15;≤30]
INC_LOCK (M32)/[≤15;≤29]
INC_LOCK (M64)/[≤15;≤29]
INC_LOCK (M8)/[≤15;≤30]
LAR (R16, M16)/[38;63]
LAR (R16, R16)/[37;57]
LAR (R32, M16)/[38;63]
LAR (R32, R32)/[37;56]
LAR (R64, M16)/[38;63]
LAR (R64, R64)/[37;56]
LEA_B (R16)/[1;2]
LEA_B_D32 (R16)/[1;2]
LEA_B_D8 (R16)/[1;2]
LEA_B_I (R16)/[1;2]
LEA_B_I_D32 (R16)/[1;4]
LEA_B_I_D8 (R16)/[1;4]
LEA_B_IS (R16)/[1;2]
LEA_B_IS_D32 (R16)/[1;4]
LEA_B_IS_D8 (R16)/[1;4]
LEA_D32 (R16)/[≤0;1]
LEA_D32 (R32)/≤0
LEA_D32 (R64)/≤0
LEA_D8 (R16)/[≤0;1]
LEA_D8 (R32)/≤0
LEA_D8 (R64)/≤0
LEA_I (R16)/[1;2]
LEA_I_D32 (R16)/[1;2]
LEA_I_D8 (R16)/[1;2]
LEA_IS (R16)/[1;2]
LEA_IS_D32 (R16)/[1;2]
LEA_IS_D8 (R16)/[1;2]
LEAVE/[2;6]
LEAVE_W/[2;6]
LODSB/[≤3;6]
LODSD/[≤2;5]
LODSW/[≤3;6]
LOOPNE (Rel8)/[2;3]
LSL (R16, M16)/[12;60]
LSL (R16, R16)/[35;54]
LSL (R32, M16)/[38;61]
LSL (R32, R32)/[35;54]
LSL (R64, M16)/[38;61]
LSL (R64, R32)/[35;54]
MOV (AL, M8)/[≤3;6]
MOV (AX, M16)/[1;6]
MOV (EAX, M32)/[≤2;5]
MOV (M16, AX)/[≤3;≤11]
MOV (M16, I16)/≤11
MOV (M16, R16)/[≤3;≤11]
MOV (M16, SEG)/≤11
MOV (M32, EAX)/[≤2;≤10]
MOV (M32, I32)/≤10
MOV (M32, R32)/[≤2;≤10]
MOV (M64, I32)/≤10
MOV (M64, R64)/[≤2;≤10]
MOV (M64, RAX)/[≤2;≤10]
MOV (M8, 0)/≤11
MOV (M8, AL)/[≤3;≤11]
MOV (M8, I8)/≤11
MOV (M8, R8h)/[≤2;≤12]
MOV (M8, R8l)/[≤3;≤11]
MOV (R16, M16)/[1;6]
MOV (R32, M32)/[≤2;5]
MOV (R64, M64)/[≤2;5]
MOV (R8h, M8)/[0;5]
MOV (R8l, M8)/[1;6]
MOV (RAX, M64)/[≤2;5]
MOV_88 (R8h, R8h)/[0;1]
MOV_88 (R8h, R8l)/[0;1]
MOV_89 (R32, R32)/[0;1]
MOV_89 (R64, R64)/[0;1]
MOV_8A (R8h, R8h)/[0;1]
MOV_8A (R8h, R8l)/[0;1]
MOV_8B (R32, R32)/[0;1]
MOV_8B (R64, R64)/[0;1]
MOV_DR (DR, R64)/≤207
MOV_DR (R64, DR)/≤172
MOVSB/≤6
MOVSD/≤5
MOVSW/≤6
MOVSX (R16, M8)/[1;6]
MOVSX (R32, M16)/[≤4;5]
MOVSX (R32, M8)/[≤4;5]
MOVSX (R64, M16)/[≤4;5]
MOVSX (R64, M8)/[≤4;5]
MOVZX (R16, M8)/[1;6]
MOVZX (R32, M16)/[≤2;5]
MOVZX (R32, M8)/[≤2;5]
MOVZX (R32, R8l)/[0;1]
MOVZX (R64, M16)/[≤2;5]
MOVZX (R64, M8)/[≤2;5]
MOVZX (R64, R8l)/[0;1]
MUL (M16)/[0;10]
MUL (M32)/[4;9]
MUL (M64)/[3;9]
MUL (M8)/[3;8]
MUL (R16)/[0;5]
MUL (R32)/[3;4]
MUL (R64)/[3;4]
NEG (M16)/[≤3;≤11]
NEG (M32)/[≤3;≤10]
NEG (M64)/[≤3;≤10]
NEG (M8)/[≤3;≤11]
NEG_LOCK (M16)/[≤15;≤30]
NEG_LOCK (M32)/[≤15;≤29]
NEG_LOCK (M64)/[≤15;≤29]
NEG_LOCK (M8)/[≤15;≤30]
NOT (M16)/[4;≤11]
NOT (M32)/[4;≤10]
NOT (M64)/[4;≤10]
NOT (M8)/[4;≤11]
NOT_LOCK (M16)/[18;≤30]
NOT_LOCK (M32)/[18;≤29]
NOT_LOCK (M64)/[18;≤29]
NOT_LOCK (M8)/[18;≤30]
OR (M16, 0)/[≤3;≤11]
OR (M16, I16)/[≤3;≤11]
OR (M16, I8)/[≤3;≤11]
OR (M16, R16)/[1;≤11]
OR (M32, 0)/[≤3;≤10]
OR (M32, I32)/[≤3;≤10]
OR (M32, I8)/[≤3;≤10]
OR (M32, R32)/[1;≤10]
OR (M64, 0)/[≤3;≤10]
OR (M64, I32)/[≤3;≤10]
OR (M64, I8)/[≤3;≤10]
OR (M64, R64)/[1;≤10]
OR (M8, 0)/[≤3;≤11]
OR (M8, I8)/[≤3;≤11]
OR (M8, R8h)/[1;≤11]
OR (M8, R8l)/[1;≤11]
OR (R16, M16)/[1;6]
